trade_id,confirmation_date,asset,confirmed_quantity,confirmed_price,settlement_date,settlement_amount,settlement_status
T00001,2021-03-13,AUDUSD,11200,0.77872,2021-03-16,8721.66,SETTLED
T00002,2021-03-18,SP500,18900,3973.52103,2021-03-19,75099547.47,FAILED
T00003,2021-03-29,AUDUSD,10300,0.7636,2021-03-30,7865.08,SETTLED
T00004,2021-04-14,NASDAQ100,2400,13801.65789,2021-04-16,33123978.94,SETTLED
T00005,2021-04-27,GOLD,11600,1779.17251,2021-04-28,20638401.12,PENDING
T00006,2021-05-01,EURUSD,8100,1.22492,2021-05-02,9921.85,SETTLED
T00007,2021-05-06,AUDUSD,19800,0.78291,2021-05-08,15501.62,SETTLED
T00008,2021-05-27,NASDAQ100,3000,13660.10912,2021-05-30,40980327.36,SETTLED
T00009,2021-06-17,AUDUSD,11200,0.76862,2021-06-20,8608.54,FAILED
T00010,2021-06-17,NASDAQ100,13100,14167.92709,2021-06-19,185599844.88,PENDING
T00011,2021-06-26,EURUSD,8400,1.19297,2021-06-28,10020.95,SETTLED
T00012,2021-07-02,GOLD,9700,1776.86617,2021-07-04,17235601.85,PENDING
T00013,2021-09-13,GOLD,12600,1792.22424,2021-09-15,22582025.42,SETTLED
T00014,2021-09-20,EURUSD,10900,1.17279,2021-09-22,12783.41,FAILED
T00015,2021-09-24,GOLD,11300,1747.32563,2021-09-27,19744779.62,SETTLED
T00016,2021-09-28,AUDUSD,16100,0.72668,2021-10-01,11699.55,SETTLED
T00017,2021-10-01,AUDUSD,14000,0.72309,2021-10-03,10123.26,SETTLED
T00018,2021-10-02,EURUSD,15900,1.15762,2021-10-08,18406.16,SETTLED
T00019,2021-10-01,SP500,6200,4357.45242,2021-10-03,27016205.0,SETTLED
T00020,2021-10-07,NASDAQ100,1100,14766.53491,2021-10-08,16243188.4,PENDING
T00021,2021-10-21,AUDUSD,9700,0.7514,2021-10-23,7288.58,FAILED
T00022,2021-11-01,SP500,16700,4612.27212,2021-11-03,77024944.4,SETTLED
T00023,2021-11-03,GOLD,4700,1763.44249,2021-11-06,8288179.7,SETTLED
T00024,2021-11-04,NASDAQ100,13900,16147.26523,2021-11-10,224446986.7,SETTLED
T00025,2021-11-30,AUDUSD,19800,0.71431,2021-12-01,14143.34,SETTLED
T00026,2021-12-16,GOLD,3000,1796.15236,2021-12-19,5388457.08,SETTLED
T00027,2022-01-11,NASDAQ100,17000,15614.97051,2022-01-14,265454498.67,FAILED
T00028,2022-01-14,GOLD,6700,1816.63999,2022-01-17,12171487.93,PENDING
T00029,2022-01-17,AUDUSD,3100,0.72152,2022-01-20,2236.71,SETTLED
T00030,2022-01-19,EURUSD,9800,1.1411,2022-01-20,11182.78,SETTLED
T00031,2022-01-27,SP500,5800,4349.98082,2022-01-28,25229888.76,SETTLED
T00032,2022-02-04,AUDUSD,6800,0.71434,2022-02-06,4857.51,SETTLED
T00033,2022-02-17,EURUSD,17900,1.13576,2022-02-19,20330.1,PENDING
T00034,2022-02-19,EURUSD,19700,1.13678,2022-02-22,22394.57,SETTLED
T00035,2022-02-23,EURUSD,2400,1.13316,2022-02-26,2719.58,SETTLED
T00036,2022-02-25,EURUSD,19900,1.11931,2022-02-28,22274.27,FAILED
T00037,2022-03-08,AUDUSD,19900,0.73928,2022-03-10,14711.67,PENDING
T00038,2022-03-07,EURUSD,18400,1.08725,2022-03-14,20005.4,SETTLED
T00039,2022-04-05,SP500,19900,4525.58624,2022-04-07,90059166.18,PENDING
T00040,2022-04-07,NASDAQ100,6000,14500.37952,2022-04-09,87002277.12,SETTLED
T00041,2022-04-29,GOLD,11700,1909.49673,2022-05-01,22341111.74,SETTLED
T00042,2022-04-29,NASDAQ100,6500,12864.70502,2022-05-01,83620582.63,SETTLED
T00043,2022-05-04,SP500,7300,4175.95673,2022-05-11,30484484.13,FAILED
T00044,2022-05-05,AUDUSD,14000,0.71054,2022-05-08,9947.56,SETTLED
T00045,2022-06-21,EURUSD,6000,1.05228,2022-06-24,6313.68,PENDING
T00046,2022-06-23,EURUSD,14400,1.05655,2022-06-26,15214.32,SETTLED
T00047,2022-07-30,NASDAQ100,3000,12947.15331,2022-08-02,38841459.93,SETTLED
T00048,2022-08-03,SP500,8200,4091.81096,2022-08-05,33552849.87,PENDING
T00049,2022-08-16,AUDUSD,17600,0.71156,2022-08-17,12523.46,SETTLED
T00050,2022-08-26,GOLD,2700,1757.6167,2022-08-28,4745565.09,SETTLED
T00051,2022-09-07,GOLD,14100,1715.13354,2022-09-08,24183382.91,SETTLED
T00052,2022-09-13,AUDUSD,9800,0.68471,2022-09-16,6710.16,FAILED
T00053,2022-09-16,NASDAQ100,6900,11933.01184,2022-09-18,82337781.7,PENDING
T00054,2022-09-19,SP500,2300,3898.43346,2022-09-22,8966396.96,SETTLED
T00056,2022-11-14,SP500,10000,3955.97362,2022-11-16,39559736.2,SETTLED
T00057,2022-11-17,GOLD,6200,1772.83265,2022-11-20,10991562.43,SETTLED
T00058,2022-11-23,AUDUSD,13900,0.66092,2022-11-24,9186.79,SETTLED
T00059,2022-11-23,NASDAQ100,9300,11724.99057,2022-11-24,109042412.3,FAILED
T00061,2023-01-04,SP500,12000,3852.41876,2023-01-05,46229025.12,FAILED
T00062,2023-02-01,SP500,19700,4077.15419,2023-02-03,80319937.54,SETTLED
T00063,2023-02-01,NASDAQ100,18100,12361.29369,2023-02-02,223739415.79,SETTLED
T00064,2023-03-01,EURUSD,1700,1.05778,2023-03-03,1798.23,FAILED
T00065,2023-03-01,GOLD,18400,1837.7167,2023-03-02,33813987.28,FAILED
T00066,2023-03-03,AUDUSD,4400,0.67341,2023-03-04,2963.0,PENDING
T00067,2023-03-15,SP500,9000,3893.59875,2023-03-17,35042388.75,SETTLED
T00068,2023-03-27,GOLD,17300,1952.64755,2023-03-29,33780802.62,SETTLED
T00069,2023-04-06,EURUSD,5900,1.09557,2023-04-07,6463.86,SETTLED
T00070,2023-04-15,SP500,11300,4137.79444,2023-04-17,46757077.17,SETTLED
T00071,2023-05-10,AUDUSD,14100,0.6766,2023-05-11,9540.06,FAILED
T00072,2023-05-20,AUDUSD,1100,0.66311,2023-05-22,729.42,PENDING
T00073,2023-05-30,EURUSD,14300,1.07214,2023-06-02,15331.6,SETTLED
T00074,2023-06-03,GOLD,6300,1952.35522,2023-06-06,12299837.89,PENDING
T00075,2023-06-24,AUDUSD,11600,0.67614,2023-06-27,7843.22,PENDING
T00076,2023-07-06,EURUSD,1300,1.08585,2023-07-09,1411.6,SETTLED
T00077,2023-08-02,GOLD,6300,1940.23407,2023-08-05,12223474.64,PENDING
T00079,2023-08-17,GOLD,5300,1883.92101,2023-08-18,9984781.35,SETTLED
T00080,2023-08-22,EURUSD,17100,1.0897,2023-08-25,18633.87,SETTLED
T00081,2023-08-25,NASDAQ100,19900,14821.67198,2023-08-28,294951272.4,SETTLED
T00082,2023-08-29,SP500,2300,4433.66914,2023-09-01,10197439.02,SETTLED
T00083,2023-11-01,GOLD,10400,1984.69933,2023-11-04,20640873.03,SETTLED
T00084,2023-11-16,EURUSD,5700,1.08803,2023-11-18,6201.77,SETTLED
T00085,2023-11-21,AUDUSD,2400,0.65164,2023-11-22,1563.94,SETTLED
T00086,2023-11-21,NASDAQ100,19900,16030.36905,2023-11-24,319004344.09,FAILED
T00087,2023-11-21,SP500,4900,4536.8109,2023-11-24,22230373.41,PENDING
T00088,2024-01-31,AUDUSD,9100,0.66136,2024-02-03,6018.38,FAILED
